Feature,Importance value
AGE,0.11228759442491389
FRSTUSE1,0.08842674415525455
EDUC,0.06837697676960612
PSOURCE,0.0665495331086402
REGION,0.057603510664427315
DSMCRIT,0.05678921860108343
EMPLOY,0.054232786200756056
MARSTAT,0.048589785898232346
RACE,0.047117436839495076
SUB2,0.04088479118243376
FREQ_ATND_SELF_HELP,0.04066615046150755
FREQ1,0.039983369803319464
SUB1,0.0303552688187486
ROUTE1,0.029095953690550132
LIVARAG,0.028367928415631925
NOPRIOR,0.027139829879353823
GENDER,0.026891172802257363
PSYPROB,0.025268525285632722
SERVICES,0.02400915611133841
ALCDRUG,0.015562636941458357
MARFLG,0.013864971446458154
COKEFLG,0.01300537745295473
OPSYNFLG,0.010477075543764815
ALCFLG,0.009268217143908962
HERFLG,0.008980863300268083
MTHAMFLG,0.00896933403754041
VET,0.007235791020463702
DISYR,0.0
